name,path
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_6778.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_7068.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_7305.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_6790.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_6600.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_7291.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_6534.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_6827.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_7435.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_7381.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_7314.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_7355.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_98.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_961.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_785.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_7407.jpg
groenendael,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105056-groenendael/n02105056_933.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_1382.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_1676.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_1725.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_1240.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_12.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_1588.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_1201.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_2406.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_2317.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_3746.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_3436.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_252.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_3265.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_2480.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_2591.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_4802.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_3729.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_4893.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_2439.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_3389.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_2656.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_224.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_3718.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_4659.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_4996.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_4027.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_2983.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_2626.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_3407.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_4223.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_4569.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_3551.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5175.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5649.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5677.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5303.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5775.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5570.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5065.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5304.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6138.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5074.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5471.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5156.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6146.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5309.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5384.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5641.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5337.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5556.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5408.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5985.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5864.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5706.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_5630.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6376.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6667.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6161.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6301.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6394.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6945.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6840.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6984.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6366.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6705.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6206.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6867.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6335.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6805.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_673.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6300.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6580.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6572.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6942.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6995.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6387.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6883.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_685.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_6907.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7356.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7349.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7115.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7223.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7178.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7171.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7090.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7233.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7207.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7348.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7056.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7058.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7086.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7044.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7294.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7127.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7170.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8075.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7434.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8082.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7654.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7666.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7579.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7627.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7430.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7816.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7745.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7805.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7950.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7600.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8078.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7977.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7750.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7772.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7797.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7996.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7738.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7647.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7723.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8027.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_7593.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8161.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8094.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8552.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8240.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8570.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8560.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8194.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8540.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8384.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8296.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8229.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8210.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8587.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8345.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_853.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8543.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8629.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8951.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8857.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8848.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_917.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_866.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8930.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8870.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8643.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8911.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8896.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8743.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8854.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8859.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_8725.jpg
briard,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105251-briard/n02105251_9020.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1078.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1031.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1106.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1222.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1217.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1211.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1201.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_123.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1371.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1366.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1159.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_133.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1398.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1757.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1834.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_146.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_150.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1920.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1530.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1555.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1795.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1464.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2212.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2067.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1973.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_216.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2301.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1952.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1925.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2085.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_1968.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2164.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2249.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2183.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2391.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2451.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2386.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2589.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2333.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2320.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2355.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2496.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_251.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2454.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2650.jpg
kelpie,https://raw.githubusercontent.com/PengWu2626/pic16b-stanford-dog-dataset/main/images/n02105412-kelpie/n02105412_2800.jpg
